user_id,age,gender,location,time_spent,num_sessions,level,tasks_completed,registration_date,event_date,revenue,purchases,event_type,Earnings_advertisement
45,41,Male,Europe,2521,99,14,70,2022-05-01,2022-06-22,0,0,view_advert,28
46,27,Female,Europe,2977,25,27,135,2022-01-22,2022-05-01,88,88,shop,0
46,27,Female,Europe,2977,25,27,135,2022-01-22,2022-02-28,0,0,login,0
46,27,Female,Europe,2977,25,27,135,2022-01-22,2022-03-15,0,0,view_advert,74
46,27,Female,Europe,2977,25,27,135,2022-01-22,2022-03-27,0,0,login,0
47,25,Female,Europe,1931,20,34,170,2022-06-29,2022-06-29,89,26,shop,0
47,25,Female,Europe,1931,20,34,170,2022-06-29,2022-06-29,85,23,shop,0
48,25,Male,Europe,3002,48,12,60,2022-05-13,2022-06-01,0,0,login,0
48,25,Male,Europe,3002,48,12,60,2022-05-13,2022-05-20,45,48,shop,0
49,20,Female,Europe,3447,49,31,155,2022-01-31,2022-05-04,0,0,login,0
49,20,Female,Europe,3447,49,31,155,2022-01-31,2022-03-04,0,35,shop,0
49,20,Female,Europe,3447,49,31,155,2022-01-31,2022-02-05,0,0,login,0
49,20,Female,Europe,3447,49,31,155,2022-01-31,2022-03-21,39,62,shop,0
49,20,Female,Europe,3447,49,31,155,2022-01-31,2022-02-04,0,0,login,0
49,20,Female,Europe,3447,49,31,155,2022-01-31,2022-05-11,0,0,login,0
49,20,Female,Europe,3447,49,31,155,2022-01-31,2022-02-12,0,0,login,0
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-05-01,0,0,view_advert,40
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-04-04,0,0,view_advert,11
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-06-05,0,0,login,0
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-06-04,0,0,login,0
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-03-13,0,0,view_advert,19
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-05-05,0,0,view_advert,43
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-05-23,25,63,shop,0
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-05-10,0,0,view_advert,42
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-05-30,88,96,shop,0
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-04-11,0,0,login,0
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-03-20,13,66,shop,0
50,25,Female,Europe,2612,43,20,100,2022-03-03,2022-06-29,0,0,view_advert,46
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-03-16,0,0,login,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-06-04,92,19,shop,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-02-11,66,65,shop,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-01-29,0,0,view_advert,50
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-02-25,93,76,shop,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-03-13,96,68,shop,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-04-03,0,0,login,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-02-01,0,0,view_advert,58
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-04-22,11,35,shop,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-02-14,36,67,shop,0
51,28,Female,Europe,741,72,32,160,2022-01-28,2022-05-04,76,89,shop,0
52,41,Male,Europe,2270,28,1,5,2022-05-27,2022-06-17,0,0,login,0
52,41,Male,Europe,2270,28,1,5,2022-05-27,2022-06-28,0,0,login,0
52,41,Male,Europe,2270,28,1,5,2022-05-27,2022-06-02,0,0,login,0
52,41,Male,Europe,2270,28,1,5,2022-05-27,2022-06-03,67,75,shop,0
52,41,Male,Europe,2270,28,1,5,2022-05-27,2022-06-15,0,0,login,0
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-03-24,0,0,view_advert,92
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-04-27,48,55,shop,0
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-06-20,0,0,view_advert,96
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-01-30,0,0,view_advert,44
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-03-09,0,0,login,0
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-02-23,0,0,login,0
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-02-04,53,31,shop,0
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-03-30,71,69,shop,0
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-02-28,58,46,shop,0
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-06-21,0,0,view_advert,52
53,47,Male,Europe,1100,16,3,15,2022-01-26,2022-05-25,0,0,login,0
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-28,0,0,view_advert,38
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-28,0,0,login,0
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-29,0,0,view_advert,90
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-28,0,0,login,0
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-28,0,0,login,0
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-29,20,69,shop,0
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-27,0,0,login,0
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-27,68,23,shop,0
54,41,Male,Europe,3572,3,36,180,2022-06-27,2022-06-29,0,0,view_advert,81
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-05-05,0,0,view_advert,78
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-06-15,0,0,view_advert,56
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-06-01,0,0,view_advert,45
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-06-02,64,10,shop,0
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-06-27,90,72,shop,0
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-05-19,0,0,view_advert,10
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-06-08,0,0,login,0
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-06-22,63,33,shop,0
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-06-11,0,0,login,0
55,25,Female,Europe,2730,40,1,5,2022-05-05,2022-05-31,0,0,login,0
56,22,Male,Europe,1676,100,6,30,2022-01-24,2022-05-25,0,0,view_advert,7
56,22,Male,Europe,1676,100,6,30,2022-01-24,2022-03-16,48,15,shop,0
56,22,Male,Europe,1676,100,6,30,2022-01-24,2022-03-19,73,5,shop,0
56,22,Male,Europe,1676,100,6,30,2022-01-24,2022-05-20,24,62,shop,0
56,22,Male,Europe,1676,100,6,30,2022-01-24,2022-02-26,0,0,login,0
56,22,Male,Europe,1676,100,6,30,2022-01-24,2022-05-30,96,43,shop,0
57,30,Male,Europe,383,96,1,5,2022-03-17,2022-05-15,83,40,shop,0
57,30,Male,Europe,383,96,1,5,2022-03-17,2022-04-17,44,98,shop,0
57,30,Male,Europe,383,96,1,5,2022-03-17,2022-04-11,43,65,shop,0
57,30,Male,Europe,383,96,1,5,2022-03-17,2022-04-17,0,0,view_advert,15
57,30,Male,Europe,383,96,1,5,2022-03-17,2022-06-02,0,0,login,0
57,30,Male,Europe,383,96,1,5,2022-03-17,2022-06-29,0,0,login,0
58,47,Male,Europe,1787,56,26,130,2022-04-07,2022-05-02,0,0,view_advert,34
58,47,Male,Europe,1787,56,26,130,2022-04-07,2022-05-16,0,0,login,0
59,29,Male,Europe,692,46,38,190,2022-03-10,2022-06-02,0,0,view_advert,86
59,29,Male,Europe,692,46,38,190,2022-03-10,2022-05-11,48,5,shop,0
59,29,Male,Europe,692,46,38,190,2022-03-10,2022-06-02,75,42,shop,0
59,29,Male,Europe,692,46,38,190,2022-03-10,2022-06-20,0,0,login,0
60,27,Female,Europe,1297,47,23,115,2022-02-28,2022-06-27,31,62,shop,0
60,27,Female,Europe,1297,47,23,115,2022-02-28,2022-05-04,0,0,view_advert,24
60,27,Female,Europe,1297,47,23,115,2022-02-28,2022-05-30,0,0,login,0
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-01-06,0,0,view_advert,99
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-01-19,0,0,view_advert,81
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-01-10,13,91,shop,0
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-05-17,2,13,shop,0
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-03-07,48,94,shop,0
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-03-05,0,0,view_advert,30
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-04-07,0,0,view_advert,44
61,17,Male,Europe,1778,49,1,5,2022-01-05,2022-05-24,40,19,shop,0
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-05-31,52,77,shop,0
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-23,0,0,view_advert,81
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-04,48,48,shop,0
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-29,0,0,view_advert,86
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-18,26,45,shop,0
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-26,0,0,login,0
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-09,95,84,shop,0
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-24,0,0,view_advert,49
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-07,82,27,shop,0
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-18,0,0,view_advert,57
62,35,Male,Europe,3451,11,34,170,2022-05-31,2022-06-21,0,0,login,0
63,24,Male,Europe,574,23,27,135,2022-06-11,2022-06-21,0,0,login,0
63,24,Male,Europe,574,23,27,135,2022-06-11,2022-06-21,94,24,shop,0
63,24,Male,Europe,574,23,27,135,2022-06-11,2022-06-28,0,0,view_advert,2
63,24,Male,Europe,574,23,27,135,2022-06-11,2022-06-12,37,38,shop,0
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-05-08,57,51,shop,0
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-06-14,0,0,login,0
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-05-26,0,0,view_advert,2
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-05-15,78,47,shop,0
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-05-27,0,0,login,0
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-05-13,17,12,shop,0
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-05-28,0,0,view_advert,6
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-06-25,29,58,shop,0
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-06-11,0,0,view_advert,9
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-05-12,0,0,view_advert,36
64,46,Female,Europe,1940,68,2,10,2022-05-08,2022-06-19,0,0,view_advert,38
65,50,Male,Europe,478,19,20,100,2022-01-09,2022-01-24,12,17,shop,0
65,50,Male,Europe,478,19,20,100,2022-01-09,2022-02-12,0,0,view_advert,96
65,50,Male,Europe,478,19,20,100,2022-01-09,2022-06-14,0,0,login,0
65,50,Male,Europe,478,19,20,100,2022-01-09,2022-06-27,0,0,view_advert,56
65,50,Male,Europe,478,19,20,100,2022-01-09,2022-06-20,0,0,login,0
65,50,Male,Europe,478,19,20,100,2022-01-09,2022-03-03,0,0,login,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-13,0,0,login,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-14,77,97,shop,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-27,31,83,shop,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-14,1,44,shop,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-11,0,0,view_advert,45
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-14,0,0,login,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-13,0,0,view_advert,37
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-17,0,0,login,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-18,37,35,shop,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-24,49,32,shop,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-28,0,0,login,0
66,42,Female,Europe,2157,65,18,90,2022-06-10,2022-06-10,0,0,view_advert,28
67,19,Female,Europe,1453,73,21,105,2022-01-19,2022-04-05,0,0,login,0
67,19,Female,Europe,1453,73,21,105,2022-01-19,2022-06-22,0,0,view_advert,52
67,19,Female,Europe,1453,73,21,105,2022-01-19,2022-05-26,31,63,shop,0
67,19,Female,Europe,1453,73,21,105,2022-01-19,2022-05-06,0,0,view_advert,13
67,19,Female,Europe,1453,73,21,105,2022-01-19,2022-06-03,0,0,login,0
68,42,Female,Europe,966,81,9,45,2022-03-17,2022-05-07,0,0,login,0
68,42,Female,Europe,966,81,9,45,2022-03-17,2022-04-29,45,4,shop,0
68,42,Female,Europe,966,81,9,45,2022-03-17,2022-06-29,0,0,view_advert,5
68,42,Female,Europe,966,81,9,45,2022-03-17,2022-05-15,0,0,view_advert,0
68,42,Female,Europe,966,81,9,45,2022-03-17,2022-05-07,0,0,login,0
68,42,Female,Europe,966,81,9,45,2022-03-17,2022-06-09,0,0,login,0
68,42,Female,Europe,966,81,9,45,2022-03-17,2022-06-07,61,12,shop,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-05-12,0,0,view_advert,23
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-03-27,16,40,shop,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-04-20,0,0,login,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-05-21,0,0,login,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-04-24,47,79,shop,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-04-30,75,96,shop,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-05-24,0,0,view_advert,56
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-05-19,80,8,shop,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-03-24,0,0,login,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-04-27,23,77,shop,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-04-09,0,0,login,0
69,49,Female,Europe,1201,86,19,95,2022-03-09,2022-04-24,0,0,view_advert,42
70,36,Female,Europe,936,17,22,110,2022-05-28,2022-06-19,0,0,view_advert,40
70,36,Female,Europe,936,17,22,110,2022-05-28,2022-06-24,0,0,view_advert,75
70,36,Female,Europe,936,17,22,110,2022-05-28,2022-06-11,0,0,login,0
70,36,Female,Europe,936,17,22,110,2022-05-28,2022-06-21,0,0,view_advert,84
70,36,Female,Europe,936,17,22,110,2022-05-28,2022-06-01,0,0,login,0
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-13,0,0,login,0
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-14,0,0,view_advert,76
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-15,59,41,shop,0
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-15,0,0,view_advert,21
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-26,0,0,login,0
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-26,0,0,view_advert,92
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-20,0,0,login,0
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-08,90,86,shop,0
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-22,0,0,login,0
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-23,0,0,view_advert,69
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-25,0,0,view_advert,38
71,18,Male,Europe,1392,46,8,40,2022-06-08,2022-06-21,0,0,view_advert,39
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-08,0,0,login,0
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-17,0,0,view_advert,58
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-15,0,0,view_advert,67
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-20,0,0,view_advert,3
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-27,57,56,shop,0
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-07,0,0,view_advert,80
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-04,54,91,shop,0
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-22,82,81,shop,0
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-18,23,98,shop,0
72,30,Female,Europe,3154,63,21,105,2022-06-03,2022-06-10,0,0,view_advert,73
73,20,Male,Europe,1436,79,29,145,2022-02-05,2022-03-23,0,0,view_advert,85
74,38,Female,Europe,3447,85,10,50,2022-04-27,2022-05-05,65,70,shop,0
74,38,Female,Europe,3447,85,10,50,2022-04-27,2022-06-20,5,64,shop,0
74,38,Female,Europe,3447,85,10,50,2022-04-27,2022-05-27,0,0,login,0
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-16,0,0,view_advert,14
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-17,83,26,shop,0
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-01,0,0,view_advert,61
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-26,0,0,view_advert,21
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-05-26,0,0,login,0
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-16,46,93,shop,0
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-24,0,0,login,0
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-11,0,0,login,0
75,43,Female,Europe,1284,41,35,175,2022-05-25,2022-06-18,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-06-28,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-04-14,25,46,shop,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-04-04,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-05-28,20,91,shop,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-05-28,0,0,view_advert,80
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-06-08,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-06-05,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-04-30,23,34,shop,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-05-08,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-05-17,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-04-05,0,0,login,0
76,37,Female,Europe,2005,54,40,200,2022-04-03,2022-06-10,0,0,view_advert,71
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-13,0,0,login,0
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-10,0,0,view_advert,16
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-14,0,0,view_advert,27
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-14,40,0,shop,0
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-14,0,0,login,0
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-12,0,0,view_advert,2
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-05-30,77,93,shop,0
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-03,0,0,login,0
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-17,0,0,view_advert,88
77,22,Male,Europe,2345,22,35,175,2022-05-27,2022-06-26,0,50,shop,0
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-23,0,0,view_advert,67
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-28,1,91,shop,0
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-26,0,0,login,0
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-28,0,0,login,0
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-22,31,20,shop,0
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-28,0,0,view_advert,17
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-21,0,0,login,0
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-28,0,0,login,0
78,42,Female,Europe,1648,70,6,30,2022-06-18,2022-06-27,0,0,login,0
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-06-02,0,0,view_advert,93
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-05-30,21,47,shop,0
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-06-12,0,0,view_advert,84
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-06-26,0,0,view_advert,34
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-06-03,85,60,shop,0
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-06-05,34,47,shop,0
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-06-03,0,0,view_advert,62
79,36,Male,Europe,1061,84,7,35,2022-05-27,2022-06-17,0,0,view_advert,0
80,30,Male,Europe,1888,79,32,160,2022-01-02,2022-02-05,0,0,view_advert,49
80,30,Male,Europe,1888,79,32,160,2022-01-02,2022-05-24,76,73,shop,0
80,30,Male,Europe,1888,79,32,160,2022-01-02,2022-02-22,24,77,shop,0
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-06-29,26,64,shop,0
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-04-14,0,0,view_advert,50
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-06-10,0,0,view_advert,38
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-02-15,0,0,login,0
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-05-18,18,41,shop,0
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-04-09,0,0,login,0
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-06-21,0,0,view_advert,91
81,50,Female,Europe,1094,59,28,140,2022-02-14,2022-03-09,5,8,shop,0
82,38,Male,Europe,539,93,5,25,2022-04-03,2022-04-30,0,0,view_advert,2
82,38,Male,Europe,539,93,5,25,2022-04-03,2022-04-09,62,76,shop,0
82,38,Male,Europe,539,93,5,25,2022-04-03,2022-04-06,0,0,view_advert,71
82,38,Male,Europe,539,93,5,25,2022-04-03,2022-06-10,0,0,login,0
82,38,Male,Europe,539,93,5,25,2022-04-03,2022-06-03,0,0,login,0
82,38,Male,Europe,539,93,5,25,2022-04-03,2022-06-03,0,0,view_advert,85
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-04-01,4,26,shop,0
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-05-29,0,0,view_advert,25
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-04-01,0,0,view_advert,44
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-03-12,0,0,view_advert,1
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-05-16,30,32,shop,0
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-02-27,17,71,shop,0
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-03-08,0,0,view_advert,84
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-05-12,14,23,shop,0
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-02-10,0,0,view_advert,64
83,29,Female,Europe,1539,26,40,200,2022-01-30,2022-05-19,0,0,login,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-05-23,0,0,login,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-03-28,0,0,login,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-06-27,0,19,shop,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-06-17,0,0,view_advert,13
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-06-11,0,0,view_advert,14
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-06-18,0,0,login,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-05-17,0,87,shop,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-05-26,0,0,view_advert,94
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-06-09,0,0,login,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-05-07,40,32,shop,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-06-25,0,0,login,0
84,34,Female,Europe,622,67,33,165,2022-03-27,2022-05-23,0,0,login,0
85,42,Female,Europe,1556,7,25,125,2022-05-09,2022-05-17,0,0,login,0
85,42,Female,Europe,1556,7,25,125,2022-05-09,2022-06-06,0,0,login,0
85,42,Female,Europe,1556,7,25,125,2022-05-09,2022-05-23,0,0,view_advert,17
86,43,Female,Europe,700,63,39,195,2022-06-22,2022-06-24,0,0,view_advert,60
87,31,Female,Europe,2051,90,13,65,2022-04-11,2022-04-26,0,0,view_advert,92
88,28,Female,Europe,1255,72,11,55,2022-04-16,2022-06-04,11,14,shop,0
88,28,Female,Europe,1255,72,11,55,2022-04-16,2022-06-01,76,48,shop,0
88,28,Female,Europe,1255,72,11,55,2022-04-16,2022-04-23,28,45,shop,0
88,28,Female,Europe,1255,72,11,55,2022-04-16,2022-06-26,0,0,login,0
88,28,Female,Europe,1255,72,11,55,2022-04-16,2022-06-18,0,0,view_advert,58
88,28,Female,Europe,1255,72,11,55,2022-04-16,2022-05-02,0,0,view_advert,69
89,34,Male,Europe,825,22,31,155,2022-01-05,2022-06-18,0,0,login,0
89,34,Male,Europe,825,22,31,155,2022-01-05,2022-03-19,87,46,shop,0
89,34,Male,Europe,825,22,31,155,2022-01-05,2022-05-22,0,0,login,0
89,34,Male,Europe,825,22,31,155,2022-01-05,2022-05-05,96,0,shop,0
90,30,Female,Europe,850,75,22,110,2022-02-05,2022-03-12,0,0,login,0
90,30,Female,Europe,850,75,22,110,2022-02-05,2022-04-23,0,0,view_advert,87
91,31,Female,Europe,1207,64,13,65,2022-03-09,2022-03-29,0,0,view_advert,55
91,31,Female,Europe,1207,64,13,65,2022-03-09,2022-04-07,25,15,shop,0
91,31,Female,Europe,1207,64,13,65,2022-03-09,2022-03-17,0,0,login,0
91,31,Female,Europe,1207,64,13,65,2022-03-09,2022-06-10,0,0,login,0
92,36,Male,Europe,1985,95,8,40,2022-04-04,2022-05-30,28,100,shop,0
92,36,Male,Europe,1985,95,8,40,2022-04-04,2022-05-19,0,0,view_advert,81
92,36,Male,Europe,1985,95,8,40,2022-04-04,2022-06-28,0,0,login,0
92,36,Male,Europe,1985,95,8,40,2022-04-04,2022-04-12,0,0,view_advert,65
92,36,Male,Europe,1985,95,8,40,2022-04-04,2022-04-07,0,0,login,0
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-04-27,0,0,login,0
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-01-18,0,0,view_advert,69
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-02-02,0,0,view_advert,87
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-02-23,0,0,login,0
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-04-10,0,0,login,0
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-06-14,2,52,shop,0
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-06-21,0,0,login,0
93,39,Male,Europe,3407,1,24,120,2022-01-05,2022-01-06,0,0,login,0
